ad_id,ad_name,campaign_id,campaign_name,adgroup_id,adgroup_name,create_time,modify_time,creative_type,image_mode,ad_format,display_name,vertical_video_strategy,interactive_motion_id,card_id,end_card_cta,call_to_action_id,identity_id,identity_type,image_ids,video_id,operation_status,secondary_status,is_addon,addon_kind
1858833441333361,(재)_일산_인플방문후기_먹으면서(대읽남)_260306,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-03-05 14:43:55,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7613782105780177938,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oQp1Bf2SBiMoIKllMB0wiAcpE0mMAEH9mArZWK""]",v10033g50000d6kp99fog65m672of5ug,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858833266455570,(재)_수원_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-05 14:41:52,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7613781462092975112,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0EVQQtfZFxIdNDNRlqp0CFRcFWDwegBASurpB""]",v10033g50000d6kp8kfog65nd61qion0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858833266455554,(재)_수원_인플방문후기_먹으면서(대읽남)_260306,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-05 14:41:52,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7613781462092991496,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oQp1Bf2SBiMoIKllMB0wiAcpE0mMAEH9mArZWK""]",v10033g50000d6kp99fog65m672of5ug,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858833134333138,(재)_부평_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-05 14:38:52,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7613780839263931400,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0EVQQtfZFxIdNDNRlqp0CFRcFWDwegBASurpB""]",v10033g50000d6kp8kfog65nd61qion0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858832894864657,(재)_서울_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-05 14:37:05,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7613780487923911687,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/fdd2da245fc5f1cebdb8e8831d9cf22b""]",v10033g50000d6kp8kfog65nd61qion0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858832894864641,(재)_서울_인플방문후기_먹으면서(대읽남)_260306,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-05 14:37:05,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7613780487923928071,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/98204319bbc1cd05699a618fe9885cb9""]",v10033g50000d6kp99fog65m672of5ug,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858602181340466,(재)_천안_인플방문후기_요요없는_260220,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-03-03 01:28:06,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859595379264530,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o8U5yFgufAQU0a2vDDNpXrBSFEBQFDScQRfQUj""]",v10033g50000d6shdcnog65hk2t8s2kg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858602093511922,(재)_창원_방문후기_요요없는_260220,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-03 01:28:24,2026-04-15 19:13:56,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612835044561816584,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/61109cf3932ddeb923031a47a4c7c373""]",v10033g50000d6j3dgvog65k171dlu3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858602093511906,(재)_창원_방문후기_맘껏 먹는 다이어트_260220,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-03-03 01:28:24,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612835044561931272,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/63c07abc2766f03fcba60e3df66357e0""]",v10033g50000d6j3clvog65lb8cc84kg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858602010465282,(재)_대구_인플방문후기_맘껏 먹는 다이어트_260220,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-03-03 01:28:12,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859368190610439,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/63c07abc2766f03fcba60e3df66357e0""]",v10033g50000d6j3clvog65lb8cc84kg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858602010463730,(재)_대구_인플방문후기_요요없는_260220,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-03-03 01:28:12,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859260543765522,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/61109cf3932ddeb923031a47a4c7c373""]",v10033g50000d6j3dgvog65k171dlu3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858601954777185,(재)_일산_인플방문후기_요요없는_260220,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-03-03 01:28:15,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859241757412360,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/61109cf3932ddeb923031a47a4c7c373""]",v10033g50000d6j3dgvog65k171dlu3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858601873531937,(재)_수원_인플방문후기_요요없는_260220,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-03 01:28:09,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859545076894728,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/61109cf3932ddeb923031a47a4c7c373""]",v10033g50000d6j3dgvog65k171dlu3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858601873531921,(재)_수원_인플방문후기_맘껏 먹는 다이어트_260220,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-03-03 01:28:09,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859424176098312,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/63c07abc2766f03fcba60e3df66357e0""]",v10033g50000d6j3clvog65lb8cc84kg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858601730547041,(재)_부평_인플방문후기_요요없는_260220,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-03 01:28:18,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859207666158610,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/61109cf3932ddeb923031a47a4c7c373""]",v10033g50000d6j3dgvog65k171dlu3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858601730547025,(재)_부평_인플방문후기_맘껏 먹는 다이어트_260220,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-03-03 01:28:18,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859098198985746,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/63c07abc2766f03fcba60e3df66357e0""]",v10033g50000d6j3clvog65lb8cc84kg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858601597995298,(재)_서울_인플방문후기_요요없는_260220,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-03 01:28:21,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612859081228880903,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/61109cf3932ddeb923031a47a4c7c373""]",v10033g50000d6j3dgvog65k171dlu3g,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858601502339202,(재)_서울_인플방문후기_맘껏 먹는 다이어트_260220,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-03-03 01:28:21,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7612858958184713223,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/63c07abc2766f03fcba60e3df66357e0""]",v10033g50000d6j3clvog65lb8cc84kg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858362479795266,"(신)_일산_의료진정보_다이어트의 적!밥,빵,면_251208",1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-02-28 09:59:26,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7611853303151856647,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o8RfIy5GAGIIrAZgoHFCeL4j7DgklQ9GbD5e2C""]",v10033g50000d3p1usnog65oorrtbsq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858362479794226,(신)_일산_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-02-28 09:59:26,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7611853303151873031,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858362479794210,(신)_일산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-02-28 09:59:26,2026-04-15 18:58:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7611853303151889415,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4pFQlAoOBNIHAFNpBMQb12B1gDLg8fcw9fDEE""]",v10033g50000d607ujnog65kq3cmc6h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858362316758178,(신)_대구_인플방문후기_먹으면서 다이어트(대읽남)_251017,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-02-28 10:02:41,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7611854287638907922,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c8ab25146178fe8cc402d71dd0b0d19a""]",v10033g50000d5561vvog65o6n75m8n0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858362316758162,(신)_대구_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-02-28 10:02:41,2026-04-15 18:58:54,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7611854287638924306,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4pFQlAoOBNIHAFNpBMQb12B1gDLg8fcw9fDEE""]",v10033g50000d607ujnog65kq3cmc6h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858361825289377,"(신)_서울_의료진정보_다이어트의 적!밥,빵,면_251020",1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-02-28 09:52:13,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611850810452675592,,7611851490168196114,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o8RfIy5GAGIIrAZgoHFCeL4j7DgklQ9GbD5e2C""]",v10033g50000d3p1usnog65oorrtbsq0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858361825289361,(신)_서울_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-02-28 09:52:13,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7611851490168212498,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858361825289345,(신)_서울_진료셀프캠_주사형 비만치료제보다 더중요한이것_26120,1858358875899090,2603_다이트_전환캠페인,1858358875902162,2603_DB 전환_서울,2026-02-28 09:52:13,2026-04-15 18:58:56,,,SINGLE_VIDEO,다이트한의원,,,7611850321656368146,,7611851490168228882,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/e3794c97214089768268c621c6dc494d""]",v10033g50000d607ujnog65kq3cmc6h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889565745,(신)_천안_진료셀프캠_다이어트 빼는 게 아니라 찾는 것_260123,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-02-28 09:26:33,2026-04-15 19:13:53,,,SINGLE_VIDEO,다이트한의원,,,7611854813252979730,,7611855044857678866,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/891309a6c5bae3a86595117f8761288e""]",v10033g50000d6hb7mnog65oe0r3a3sg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889565697,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-02-28 09:26:33,2026-04-15 18:58:55,,,SINGLE_VIDEO,다이트한의원,,,7611854678083669000,,7613573442599734280,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/50ab7e526be7be4a474f832271e6ca4c""]",v10033g50000d607ujnog65kq3cmc6h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889564625,(재)_천안_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-02-28 09:26:33,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611854722491796498,,7611854865282698247,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/bed499a4b7e153e9e81e3831db12640c""]",v10033g50000d6bvjuvog65jcn1doibg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889564609,(재)_천안_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1858358875899090,2603_다이트_전환캠페인,1858358889563569,2603_DB 전환_천안,2026-02-28 09:26:33,2026-04-15 19:13:52,,,SINGLE_VIDEO,다이트한의원,,,7611854586269633543,,7611854802347150343,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/a80273c92558efc3d15b34c875fc2d61""]",v10033g50000d6fa2inog65sot0lh9fg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889560241,(재)_대구_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358875899090,2603_다이트_전환캠페인,1858358889560225,2603_DB 전환_대구,2026-02-28 09:11:20,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611853210643778568,,7611853637035379719,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0fTCvlBE7gF40eA2AtILuyIbn4WDDGmGfRQkg""]",v10033g50000d6bvjuvog65jcn1doibg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889558481,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1858358875899090,2603_다이트_전환캠페인,1858358889558465,2603_DB 전환_일산,2026-02-28 09:11:14,2026-04-15 19:13:51,,,SINGLE_VIDEO,다이트한의원,,,7611852246893431816,,7611852593580575762,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oUQoVCyeTUDB0lVeCzLIAKGVGPAbkGAQIHeigU""]",v10033g50000d6fa2inog65sot0lh9fg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889557249,(신)_수원_의료진정보_주사형비만치료제 10년은_260116,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-02-28 09:25:01,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,7611852188491435016,,7611852446670834695,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oEJpB9KAOADeBNzvgEFWosQDMfRAMrrEBDBWiI""]",v10033g50000d6hb537og65u4k80o0b0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889554033,(재)_수원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-02-28 09:25:01,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611852016282274823,,7611852469613775890,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0fTCvlBE7gF40eA2AtILuyIbn4WDDGmGfRQkg""]",v10033g50000d6bvjuvog65jcn1doibg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889554017,(재)_수원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358875899090,2603_다이트_전환캠페인,1858358889554001,2603_DB 전환_수원,2026-02-28 09:25:01,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611851995943341074,,7611852212964166664,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889552897,(신)_부평_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-02-28 09:11:02,2026-04-15 18:58:59,,,SINGLE_VIDEO,다이트한의원,,,7611851908722297864,,7611852128394513426,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o4pFQlAoOBNIHAFNpBMQb12B1gDLg8fcw9fDEE""]",v10033g50000d607ujnog65kq3cmc6h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358889552321,(재)_부평_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-02-28 09:11:02,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7611851644302003208,,7611851981459606546,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0fTCvlBE7gF40eA2AtILuyIbn4WDDGmGfRQkg""]",v10033g50000d6bvjuvog65jcn1doibg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358875905138,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1858358875899090,2603_다이트_전환캠페인,1858358875905122,2603_DB 전환_부평,2026-02-28 09:11:02,2026-04-15 19:13:54,,,SINGLE_VIDEO,다이트한의원,,,7613292426976070663,,7613293250270563346,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358875899970,(재)_창원_인플방문후기_체지방만쏙빼는(부산잇츠)_260220,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-02-28 09:10:56,2026-04-15 19:13:55,,,SINGLE_VIDEO,다이트한의원,,,7611854502790138898,,7611854633442511890,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/o0fTCvlBE7gF40eA2AtILuyIbn4WDDGmGfRQkg""]",v10033g50000d6bvjuvog65jcn1doibg,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858358875899122,(재)_창원_진료셀프캠_주사형비만치료제 고민끝에 -32kg 가능했던_260225,1858358875899090,2603_다이트_전환캠페인,1858358875899106,2603_DB 전환_창원,2026-02-28 09:10:56,2026-04-15 19:13:57,,,SINGLE_VIDEO,다이트한의원,,,7611854288558099474,,7611854406321032199,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/fb88feb62ec5cf7505659a93401bb8ff""]",v10033g50000d6fakk7og65k6vvjnq70,DISABLE,AD_STATUS_CAMPAIGN_DISABLE,True,display_card
1858084371013634,(재)_창원_진료셀프캠_주사형비만치료제 고민끝에 -32kg 가능했던_260225,1856009313309921,2602_다이트_전환캠페인,1856009313309937,2602_DB 전환_창원,2026-02-25 08:16:57,2026-02-26 08:39:46,,,SINGLE_VIDEO,다이트한의원,,,,,7611090706265951250,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/fb88feb62ec5cf7505659a93401bb8ff""]",v10033g50000d6fakk7og65k6vvjnq70,ENABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1858084260708465,(재)_천안_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1856009313309921,2602_다이트_전환캠페인,1856012116691025,2602_DB 전환_천안,2026-02-25 08:16:59,2026-02-26 08:39:27,,,SINGLE_VIDEO,다이트한의원,,,,,7611090708585368583,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/a80273c92558efc3d15b34c875fc2d61""]",v10033g50000d6fa2inog65sot0lh9fg,ENABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1858083747818562,(재)_일산_진료셀프캠_주사형비만치료제 고민끝에 40대부부 -32kg_260225,1856009313309921,2602_다이트_전환캠페인,1856011598448674,2602_DB 전환_일산,2026-02-25 08:07:31,2026-02-26 08:40:03,,,SINGLE_VIDEO,다이트한의원,,,,,7611090803393317896,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/oUQoVCyeTUDB0lVeCzLIAKGVGPAbkGAQIHeigU""]",v10033g50000d6fa2inog65sot0lh9fg,ENABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1858081862078609,(재)_수원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1856009313309921,2602_다이트_전환캠페인,1856011253734401,2602_DB 전환_수원,2026-02-25 07:39:15,2026-02-26 08:40:18,,,SINGLE_VIDEO,다이트한의원,,,,,7611090855402671112,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,ENABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
1858081738557522,(재)_부평_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1856009313309921,2602_다이트_전환캠페인,1856010851354865,2602_DB 전환_부평,2026-02-25 07:39:12,2026-02-26 08:40:34,,,SINGLE_VIDEO,다이트한의원,,,,,7611090966014970898,a00d3f86-d1f6-5187-a4b9-c096bec78c8c,BC_AUTH_TT,"[""tos-alisg-p-0051c001-sg/c67058f2d87a62c2fd6934d8a49b058d""]",v10033g50000d6fa337og65qk4q7p8h0,ENABLE,AD_STATUS_CAMPAIGN_DISABLE,False,
